parcel_id,platform_id,true_release_time,observed_release_time,true_deadline,observed_deadline,is_delayed,weight,fare,location_node,lng,lat
147415,P3,1.0,1.0,721.0,721.0,False,0.22,8.0,4772463302,30.6617108,104.044674
159962,P3,1.0,1.0,721.0,721.0,False,1.12,8.24,4693610157,30.6347722,104.0677803
161286,P3,1.0,1.0,721.0,721.0,False,0.04,8.0,2214043181,30.6243233,104.0874931
178364,P3,1.0,1.0,721.0,721.0,False,0.78,8.0,3582230410,30.6410819,103.9678099
179135,P3,1.0,1.0,721.0,721.0,False,0.62,8.0,4794975972,30.64539,104.05809
187682,P3,1.0,1.0,721.0,721.0,False,1.12,8.24,2956775842,30.7235112,104.0463086
203302,P3,1.0,1.0,721.0,721.0,False,0.57,8.0,1072698542,30.6970816,104.0637742
27496,P3,1.0,1.0,721.0,721.0,False,1.74,9.48,1311904408,30.6429752,104.0781897
60407,P3,1.0,1.0,721.0,721.0,False,1.91,9.82,4521034134,30.6526203,104.0830937
74931,P3,1.0,1.0,721.0,721.0,False,0.24,8.0,4548211612,30.6471577,104.0206618
79722,P3,1.0,1.0,721.0,721.0,False,1.77,9.54,5436607834,30.6359382,104.0633514
79827,P3,1.0,1.0,721.0,721.0,False,0.02,8.0,3633008400,30.666945,104.040306
91894,P3,1.0,1.0,721.0,721.0,False,0.57,8.0,5336411862,30.6486589,104.0513229
103277,P3,2.0,2.0,722.0,722.0,False,0.66,8.0,671591330,30.6751212,104.0554058
105534,P3,2.0,2.0,722.0,722.0,False,4.03,14.06,4550019031,30.6506528,104.0541084
129946,P3,2.0,2.0,722.0,722.0,False,0.54,8.0,2329115975,30.622713,104.0732706
131486,P3,2.0,2.0,722.0,722.0,False,1.42,8.84,1493202240,30.6115156,104.0580196
137060,P3,2.0,2.0,722.0,722.0,False,1.89,9.78,4772463291,30.661337,104.0435044
17124,P3,2.0,2.0,722.0,722.0,False,0.96,8.0,1159155728,30.6463429,104.0969334
180411,P3,2.0,2.0,722.0,722.0,False,1.49,8.98,5312164200,30.66679,104.10367
182084,P3,2.0,2.0,722.0,722.0,False,1.83,9.66,4106682193,30.6584169,103.9777891
183978,P3,2.0,2.0,722.0,722.0,False,3.49,12.98,4695601443,30.611256,104.0278807
187041,P3,2.0,2.0,722.0,722.0,False,0.28,8.0,4220546259,30.654465,104.0754705
26595,P3,2.0,2.0,722.0,722.0,False,1.65,9.3,4106682116,30.6440316,103.9807417
33206,P3,2.0,2.0,722.0,722.0,False,0.66,8.0,2441172198,30.6749063,104.0074496
3601,P3,2.0,2.0,722.0,722.0,False,0.2,8.0,5141328646,30.6119273,104.0611141
52464,P3,2.0,2.0,722.0,722.0,False,0.66,8.0,3541401914,30.6835661,103.9831571
66232,P3,2.0,2.0,722.0,722.0,False,0.25,8.0,4695640583,30.6121963,104.0259698
7612,P3,2.0,2.0,722.0,722.0,False,0.54,8.0,2213049521,30.6190829,104.1093596
86055,P3,2.0,2.0,722.0,722.0,False,1.51,9.02,3034040779,30.70518,104.02461
8776,P3,2.0,2.0,722.0,722.0,False,1.54,9.08,1159945480,30.6561806,104.0562205
9227,P3,2.0,2.0,722.0,722.0,False,0.13,8.0,1159229836,30.6746432,104.0850109
10877,P3,3.0,3.0,723.0,723.0,False,0.8,8.0,4695640613,30.6105358,104.0278103
121154,P3,3.0,3.0,723.0,723.0,False,0.31,8.0,1819305465,30.6364458,104.1017098
138352,P3,3.0,3.0,723.0,723.0,False,1.72,9.44,3034330084,30.6656401,104.0762812
148543,P3,3.0,3.0,723.0,723.0,False,1.44,8.88,4903112583,30.65837,104.07953
159369,P3,3.0,3.0,723.0,723.0,False,1.44,8.88,3541376437,30.7151492,104.0578441
163343,P3,3.0,3.0,723.0,723.0,False,1.95,9.9,4106681980,30.6419947,103.9803577
183951,P3,3.0,3.0,723.0,723.0,False,0.36,8.0,4548259673,30.67811,104.05417
184437,P3,3.0,3.0,723.0,723.0,False,2.52,11.04,1912247274,30.6155268,104.0989612
191883,P3,3.0,3.0,723.0,723.0,False,1.22,8.44,2981056908,30.629631,104.07606
192576,P3,3.0,3.0,723.0,723.0,False,2.02,10.04,4638050387,30.7051021,104.0587609
22917,P3,3.0,3.0,723.0,723.0,False,0.43,8.0,441187481,30.6884102,104.0583636
24327,P3,3.0,3.0,723.0,723.0,False,1.69,9.38,5213238444,30.64295,104.11633
46727,P3,3.0,3.0,723.0,723.0,False,2.52,11.04,4695640559,30.6130623,104.0285961
68455,P3,3.0,3.0,723.0,723.0,False,2.02,10.04,1504196626,30.7096406,104.0971855
100994,P3,4.0,4.0,724.0,724.0,False,0.35,8.0,3927876944,30.6759877,103.9882606
110454,P3,4.0,4.0,724.0,724.0,False,0.97,8.0,1159168936,30.6305337,104.0798236
118397,P3,4.0,4.0,724.0,724.0,False,1.57,9.14,432442539,30.6941586,104.0133124
136364,P3,4.0,4.0,724.0,724.0,False,1.42,8.84,4230611280,30.6547707,104.0663872
162026,P3,4.0,4.0,724.0,724.0,False,0.98,8.0,5133238793,30.6292254,104.0739904
168274,P3,4.0,4.0,724.0,724.0,False,2.2,10.4,4106682200,30.6589439,103.9766732
173768,P3,4.0,4.0,724.0,724.0,False,0.03,8.0,1159942424,30.6648269,104.0213311
35555,P3,4.0,4.0,724.0,724.0,False,1.07,8.14,3034040785,30.7004902,104.0186486
50042,P3,4.0,4.0,724.0,724.0,False,1.57,9.14,5375783935,30.6570878,103.9967591
70695,P3,4.0,4.0,724.0,724.0,False,0.03,8.0,1312615989,30.65926,104.05727
1119,P3,5.0,5.0,725.0,725.0,False,0.42,8.0,3541404998,30.683483,104.04994
127313,P3,5.0,5.0,725.0,725.0,False,1.01,8.02,3562045387,30.7115826,104.042712
130831,P3,5.0,5.0,725.0,725.0,False,1.34,8.68,1958204061,30.6759934,104.0747179
13915,P3,5.0,5.0,725.0,725.0,False,1.04,8.08,1159450070,30.667452,104.029396
150361,P3,5.0,5.0,725.0,725.0,False,1.34,8.68,1159131046,30.6660168,104.059994
153027,P3,5.0,5.0,725.0,725.0,False,0.28,8.0,3445813552,30.66822,104.07315
160446,P3,5.0,5.0,725.0,725.0,False,0.88,8.0,1159513112,30.6478853,104.0725258
171533,P3,5.0,5.0,725.0,725.0,False,1.48,8.96,4118527356,30.6986384,104.1042586
173821,P3,5.0,5.0,725.0,725.0,False,0.64,8.0,803149470,30.6618889,104.0994413
186742,P3,5.0,5.0,725.0,725.0,False,1.6,9.2,2217714918,30.6607468,104.0611237
205066,P3,5.0,5.0,725.0,725.0,False,1.14,8.28,4572410288,30.6603868,104.0422218
27479,P3,5.0,5.0,725.0,725.0,False,0.56,8.0,2717964376,30.62686,104.06647
36564,P3,5.0,5.0,725.0,725.0,False,1.16,8.32,3196147288,30.7247343,104.0760184
38835,P3,5.0,5.0,725.0,725.0,False,1.48,8.96,465203743,30.7062979,104.1024445
64649,P3,5.0,5.0,725.0,725.0,False,0.2,8.0,3113656970,30.6657565,104.0485473
65159,P3,5.0,5.0,725.0,725.0,False,0.33,8.0,4548259349,30.67377,104.02339
74330,P3,5.0,5.0,725.0,725.0,False,2.25,10.5,432452891,30.6161711,104.0550729
96095,P3,5.0,5.0,725.0,725.0,False,1.01,8.02,2712189997,30.70034,104.07578
98679,P3,5.0,5.0,725.0,725.0,False,1.88,9.76,432452986,30.6272956,104.057672
108235,P3,6.0,6.0,726.0,726.0,False,0.95,8.0,5359113181,30.6768089,104.0142246
117590,P3,6.0,6.0,726.0,726.0,False,1.54,9.08,3680455717,30.6586496,104.012914
119286,P3,6.0,6.0,726.0,726.0,False,1.98,9.96,3523294437,30.6513355,104.048751
126820,P3,6.0,6.0,726.0,726.0,False,1.65,9.3,4572410254,30.6858528,103.9731053
126910,P3,6.0,6.0,726.0,726.0,False,2.1,10.2,5257005077,30.6770473,104.0940127
130878,P3,6.0,6.0,726.0,726.0,False,1.54,9.08,2039550423,30.6400167,104.1131883
136416,P3,6.0,6.0,726.0,726.0,False,0.58,8.0,2733352548,30.6168435,104.0797026
144335,P3,6.0,6.0,726.0,726.0,False,0.99,8.0,1072698672,30.7206637,104.0647446
154619,P3,6.0,6.0,726.0,726.0,False,1.54,9.08,3034040780,30.7061494,104.0105103
155252,P3,6.0,6.0,726.0,726.0,False,2.9,11.8,4695601335,30.6093585,104.0290837
162033,P3,6.0,6.0,726.0,726.0,False,1.07,8.14,4782067658,30.6249139,104.0274113
163698,P3,6.0,6.0,726.0,726.0,False,0.52,8.0,3761409982,30.6319717,104.0690619
203779,P3,6.0,6.0,726.0,726.0,False,0.9,8.0,1159228848,30.68476,104.10833
204240,P3,6.0,6.0,726.0,726.0,False,0.72,8.0,1445463641,30.6495454,104.0637026
3954,P3,6.0,6.0,726.0,726.0,False,0.58,8.0,1159462960,30.6755838,104.0233904
58428,P3,6.0,6.0,726.0,726.0,False,1.12,8.24,2118995449,30.6949772,104.0331321
5846,P3,6.0,6.0,726.0,726.0,False,0.56,8.0,1313998779,30.6324772,104.0880906
68967,P3,6.0,6.0,726.0,726.0,False,0.52,8.0,4782067643,30.62304,104.0317
11588,P3,7.0,7.0,727.0,727.0,False,2.24,10.48,3633001071,30.6661508,104.0233502
143207,P3,7.0,7.0,727.0,727.0,False,0.57,8.0,4799195759,30.627676,103.99521
147555,P3,7.0,7.0,727.0,727.0,False,0.91,8.0,3562033458,30.70213,104.07318
176684,P3,7.0,7.0,727.0,727.0,False,0.91,8.0,1956538342,30.680431,104.1103448
180095,P3,7.0,7.0,727.0,727.0,False,0.62,8.0,441221495,30.6503372,104.0222864
180643,P3,7.0,7.0,727.0,727.0,False,1.0,8.0,1819305258,30.62298,104.09713
25755,P3,7.0,7.0,727.0,727.0,False,0.29,8.0,5141468805,30.6294733,104.0984475
34015,P3,7.0,7.0,727.0,727.0,False,0.74,8.0,3541401915,30.6814038,103.9842864
59371,P3,7.0,7.0,727.0,727.0,False,0.93,8.0,1301932996,30.65368,104.07202
68185,P3,7.0,7.0,727.0,727.0,False,1.45,8.9,4772214801,30.679171,104.0045565
87224,P3,7.0,7.0,727.0,727.0,False,1.0,8.0,4547074304,30.6107818,104.0749601
94695,P3,7.0,7.0,727.0,727.0,False,0.74,8.0,3633008400,30.66527,104.0407
96915,P3,7.0,7.0,727.0,727.0,False,0.57,8.0,1987226884,30.6667057,104.0490266
97856,P3,7.0,7.0,727.0,727.0,False,0.62,8.0,4548211362,30.6770164,104.051386
1126,P3,8.0,8.0,728.0,728.0,False,0.49,8.0,1388442962,30.6477004,104.0724143
162444,P3,8.0,8.0,728.0,728.0,False,0.89,8.0,4701400365,30.6110054,104.0333785
162575,P3,8.0,8.0,728.0,728.0,False,2.39,10.78,4534007627,30.704424,104.103935
183909,P3,8.0,8.0,728.0,728.0,False,0.6,8.0,3034029049,30.6830572,104.000947
185643,P3,8.0,8.0,728.0,728.0,False,0.01,8.0,3199773577,30.7002921,104.1076309
3195,P3,8.0,8.0,728.0,728.0,False,2.06,10.12,2852754445,30.665938,104.1107595
65792,P3,8.0,8.0,728.0,728.0,False,0.9,8.0,1506449541,30.7050514,104.0638781
125110,P3,9.0,9.0,729.0,729.0,False,0.56,8.0,1918491748,30.6426339,103.9826451
136073,P3,9.0,9.0,729.0,729.0,False,0.5,8.0,4773916465,30.6568434,104.002173
153566,P3,9.0,9.0,729.0,729.0,False,2.76,11.52,3523298664,30.6318984,104.0466713
187275,P3,9.0,9.0,729.0,729.0,False,2.76,11.52,3089029129,30.66152,104.04984
40195,P3,9.0,9.0,729.0,729.0,False,2.68,11.36,4695640578,30.61196,104.0268747
85403,P3,9.0,9.0,729.0,729.0,False,1.12,8.24,3087817505,30.6640306,103.9890447
88837,P3,9.0,9.0,729.0,729.0,False,1.58,9.16,5141468734,30.636027,104.0942186
176043,P3,10.0,10.0,730.0,730.0,False,1.96,9.92,1507261226,30.7122732,104.0696739
186756,P3,10.0,10.0,730.0,730.0,False,1.0,8.0,4548259625,30.6553129,104.0498178
27090,P3,10.0,10.0,730.0,730.0,False,0.79,8.0,314623104,30.6469959,104.0389359
31452,P3,10.0,10.0,730.0,730.0,False,1.26,8.52,432442847,30.6692858,103.9955816
56939,P3,10.0,10.0,730.0,730.0,False,0.27,8.0,1159502924,30.6888689,104.0309874
671,P3,10.0,10.0,730.0,730.0,False,1.61,9.22,3034409153,30.7219321,104.0802094
9283,P3,10.0,10.0,730.0,730.0,False,1.71,9.42,3541404998,30.68478,104.05242
10539,P3,11.0,11.0,731.0,731.0,False,1.3,8.6,3266784226,30.6181292,104.0484686
124789,P3,11.0,11.0,731.0,731.0,False,0.16,8.0,4695700255,30.6148213,104.0208085
140700,P3,11.0,11.0,731.0,731.0,False,0.02,8.0,1964471393,30.6655426,104.1085626
163035,P3,11.0,11.0,731.0,731.0,False,0.43,8.0,5211343339,30.6444063,104.0141564
171890,P3,11.0,11.0,731.0,731.0,False,0.29,8.0,4220546253,30.6527235,104.0741751
17603,P3,11.0,11.0,731.0,731.0,False,0.67,8.0,4934383696,30.6132876,104.112267
19679,P3,11.0,11.0,731.0,731.0,False,2.32,10.64,1460311251,30.6552881,104.1122297
41314,P3,11.0,11.0,731.0,731.0,False,0.21,8.0,4550018882,30.6141469,104.034959
100375,P3,12.0,12.0,732.0,732.0,False,2.35,10.7,1159131854,30.66672,104.072845
115575,P3,12.0,12.0,732.0,732.0,False,1.1,8.2,1305816676,30.6460208,104.0850432
1223,P3,12.0,12.0,732.0,732.0,False,0.38,8.0,2651588758,30.66819,104.10035
122964,P3,12.0,12.0,732.0,732.0,False,0.33,8.0,1313998770,30.6357405,104.082223
136571,P3,12.0,12.0,732.0,732.0,False,0.75,8.0,4534007660,30.70393,104.10729
140170,P3,12.0,12.0,732.0,732.0,False,0.36,8.0,4880298885,30.6224508,104.1012885
162503,P3,12.0,12.0,732.0,732.0,False,2.17,10.34,1159478537,30.67322,104.04857
164275,P3,12.0,12.0,732.0,732.0,False,2.82,11.64,1159139949,30.6550192,104.1082199
178251,P3,12.0,12.0,732.0,732.0,False,1.21,8.42,4964134681,30.7167355,104.0296671
203443,P3,12.0,12.0,732.0,732.0,False,2.74,11.48,1159169336,30.63753,104.08405
206222,P3,12.0,12.0,732.0,732.0,False,0.33,8.0,4799195775,30.6136924,103.996444
531,P3,12.0,12.0,732.0,732.0,False,0.42,8.0,288416380,30.68461,104.08094
5607,P3,12.0,12.0,732.0,732.0,False,0.45,8.0,4981594485,30.6299603,103.9918807
90099,P3,12.0,12.0,732.0,732.0,False,0.51,8.0,1918491702,30.6517349,103.9786164
10026,P3,13.0,13.0,733.0,733.0,False,0.4,8.0,4444112336,30.7188785,104.1019167
1052,P3,13.0,13.0,733.0,733.0,False,0.04,8.0,4550769857,30.648202,104.113376
108364,P3,13.0,13.0,733.0,733.0,False,1.41,8.82,4106681949,30.6260866,104.0023914
109345,P3,13.0,13.0,733.0,733.0,False,1.05,8.1,5375783457,30.6222001,104.0080428
115315,P3,13.0,13.0,733.0,733.0,False,1.41,8.82,5102886109,30.71743,103.9695
11598,P3,13.0,13.0,733.0,733.0,False,0.12,8.0,5141458193,30.6331996,104.0710557
120615,P3,13.0,13.0,733.0,733.0,False,1.81,9.62,4437994407,30.6906596,104.0948537
131131,P3,13.0,13.0,733.0,733.0,False,0.75,8.0,3562028076,30.66075,104.091965
143742,P3,13.0,13.0,733.0,733.0,False,0.76,8.0,2558636073,30.6277602,104.0230006
155108,P3,13.0,13.0,733.0,733.0,False,0.39,8.0,1159149120,30.6560176,104.069601
167101,P3,13.0,13.0,733.0,733.0,False,0.37,8.0,4087177084,30.6172715,104.0146167
167207,P3,13.0,13.0,733.0,733.0,False,0.04,8.0,1159138407,30.66358,104.09773
174379,P3,13.0,13.0,733.0,733.0,False,0.12,8.0,628641789,30.6937,104.085365
179463,P3,13.0,13.0,733.0,733.0,False,0.84,8.0,1159141115,30.65992,104.10245
201083,P3,13.0,13.0,733.0,733.0,False,1.09,8.18,5375783866,30.6620069,103.996405
47967,P3,13.0,13.0,733.0,733.0,False,2.62,11.24,4242372865,30.6875522,104.0225602
82010,P3,13.0,13.0,733.0,733.0,False,0.39,8.0,5213238581,30.6420484,104.1151796
83615,P3,13.0,13.0,733.0,733.0,False,0.79,8.0,1156126880,30.680231,104.0549136
93200,P3,13.0,13.0,733.0,733.0,False,0.25,8.0,4078817958,30.7034035,104.0812211
94419,P3,13.0,13.0,733.0,733.0,False,0.35,8.0,1453885542,30.703105,104.0052113
98498,P3,13.0,13.0,733.0,733.0,False,0.79,8.0,1492574993,30.6251745,104.0642359
112990,P3,14.0,14.0,734.0,734.0,False,1.4,8.8,1159929697,30.6765696,103.9913824
114089,P3,14.0,14.0,734.0,734.0,False,1.84,9.68,1159228754,30.6866685,104.1090454
151407,P3,14.0,14.0,734.0,734.0,False,0.64,8.0,4772216921,30.6792894,104.0076746
156729,P3,14.0,14.0,734.0,734.0,False,0.75,8.0,3562045378,30.7099699,104.0449409
170184,P3,14.0,14.0,734.0,734.0,False,0.77,8.0,4582782984,30.6540919,104.0509498
180645,P3,14.0,14.0,734.0,734.0,False,0.4,8.0,3562047398,30.7176251,104.0653454
189997,P3,14.0,14.0,734.0,734.0,False,0.4,8.0,3031031600,30.6818163,104.1089397
200111,P3,14.0,14.0,734.0,734.0,False,1.53,9.06,1159471906,30.69476,104.03987
4658,P3,14.0,14.0,734.0,734.0,False,1.86,9.72,3680078467,30.6567858,104.0263431
59394,P3,14.0,14.0,734.0,734.0,False,0.5,8.0,4989782356,30.6836681,104.0590065
65335,P3,14.0,14.0,734.0,734.0,False,1.86,9.72,4548259667,30.6904299,104.0489385
8886,P3,14.0,14.0,734.0,734.0,False,0.73,8.0,4548211262,30.6263181,104.0468885
130911,P3,15.0,15.0,735.0,735.0,False,2.8,11.6,2564226649,30.6419605,104.0136976
136658,P3,15.0,15.0,735.0,735.0,False,1.72,9.44,4695640522,30.6157924,104.0243738
148033,P3,15.0,15.0,735.0,735.0,False,1.63,9.26,5141328772,30.6157441,104.0622497
170508,P3,15.0,15.0,735.0,735.0,False,0.63,8.0,4106682174,30.6518118,103.9757154
42885,P3,15.0,15.0,735.0,735.0,False,2.8,11.6,5375783892,30.6556357,103.9916599
73225,P3,15.0,15.0,735.0,735.0,False,0.63,8.0,4548259359,30.7141909,104.0344919
76327,P3,15.0,15.0,735.0,735.0,False,2.66,11.32,1459025620,30.6452655,104.1082344
107294,P3,16.0,16.0,736.0,736.0,False,0.44,8.0,1312616016,30.6437566,104.0425232
123263,P3,16.0,16.0,736.0,736.0,False,1.75,9.5,3390819399,30.6426634,104.0446584
134525,P3,16.0,16.0,736.0,736.0,False,0.67,8.0,5053143857,30.7080048,104.0028033
140783,P3,16.0,16.0,736.0,736.0,False,0.25,8.0,2134826936,30.6722605,103.9859752
148723,P3,16.0,16.0,736.0,736.0,False,0.87,8.0,4695601600,30.6091969,104.0394456
153967,P3,16.0,16.0,736.0,736.0,False,0.44,8.0,4078817932,30.70716,104.081665
168780,P3,16.0,16.0,736.0,736.0,False,0.25,8.0,2041531471,30.6798058,104.0744654
17255,P3,16.0,16.0,736.0,736.0,False,0.99,8.0,4967265770,30.7055098,104.0073112
180458,P3,16.0,16.0,736.0,736.0,False,1.12,8.24,3087817486,30.665038,104.0142181
18303,P3,16.0,16.0,736.0,736.0,False,1.07,8.14,1159228848,30.684364,104.10851
193681,P3,16.0,16.0,736.0,736.0,False,1.76,9.52,1072704392,30.7217259,104.0564201
209128,P3,16.0,16.0,736.0,736.0,False,0.0,8.0,4695700254,30.6133529,104.0205173
22347,P3,16.0,16.0,736.0,736.0,False,1.62,9.24,5002301692,30.663921,104.01955
58171,P3,16.0,16.0,736.0,736.0,False,0.89,8.0,4638105420,30.7127292,104.0642943
81566,P3,16.0,16.0,736.0,736.0,False,0.93,8.0,1956567320,30.6795793,104.1121713
87165,P3,16.0,16.0,736.0,736.0,False,1.07,8.14,4548141082,30.6226915,104.0684086
89970,P3,16.0,16.0,736.0,736.0,False,0.93,8.0,4772476118,30.6612464,104.0472241
90242,P3,16.0,16.0,736.0,736.0,False,0.0,8.0,2329101951,30.6993189,104.007402
123090,P3,17.0,17.0,737.0,737.0,False,1.34,8.68,2712338398,30.7073784,104.0390462
124382,P3,17.0,17.0,737.0,737.0,False,1.2,8.4,3680400098,30.6591807,104.0173265
148818,P3,17.0,17.0,737.0,737.0,False,1.33,8.66,1958204348,30.6687212,104.0873526
164284,P3,17.0,17.0,737.0,737.0,False,1.2,8.4,3613983370,30.6645591,104.0539275
186859,P3,17.0,17.0,737.0,737.0,False,1.9,9.8,432442902,30.672148,104.02714
196437,P3,17.0,17.0,737.0,737.0,False,1.01,8.02,432432573,30.6641733,104.0335951
199276,P3,17.0,17.0,737.0,737.0,False,0.66,8.0,4794993822,30.6433157,104.070735
72573,P3,17.0,17.0,737.0,737.0,False,2.5,11.0,4549993293,30.6508421,103.9890791
83875,P3,17.0,17.0,737.0,737.0,False,0.13,8.0,1947584056,30.68317,104.08209
85643,P3,17.0,17.0,737.0,737.0,False,1.1,8.2,1159231823,30.68843,104.07867
97765,P3,17.0,17.0,737.0,737.0,False,0.64,8.0,5218133609,30.6385827,104.1071122
117061,P3,18.0,18.0,738.0,738.0,False,0.8,8.0,2722829587,30.7026297,104.0681699
12631,P3,18.0,18.0,738.0,738.0,False,2.47,10.94,3199773650,30.70128,104.10852
143324,P3,18.0,18.0,738.0,738.0,False,1.65,9.3,5367313640,30.6351029,103.9797164
147959,P3,18.0,18.0,738.0,738.0,False,2.71,11.42,1159170633,30.6329783,104.0866246
15259,P3,18.0,18.0,738.0,738.0,False,0.8,8.0,4772463295,30.6632205,104.0452989
167531,P3,18.0,18.0,738.0,738.0,False,0.49,8.0,3034393462,30.683681,104.048965
203563,P3,18.0,18.0,738.0,738.0,False,0.91,8.0,4550701194,30.6238498,104.0339028
204598,P3,18.0,18.0,738.0,738.0,False,0.67,8.0,672282785,30.6542062,104.1004411
43517,P3,18.0,18.0,738.0,738.0,False,1.37,8.74,1159170636,30.6319546,104.0861607
6821,P3,18.0,18.0,738.0,738.0,False,2.47,10.94,441159663,30.7210306,104.106158
74825,P3,18.0,18.0,738.0,738.0,False,0.91,8.0,5002301709,30.6912824,104.0367992
105680,P3,19.0,19.0,739.0,739.0,False,1.89,9.78,3633018387,30.6667602,104.0632288
119875,P3,19.0,19.0,739.0,739.0,False,0.43,8.0,3742070456,30.648038,104.0907351
123210,P3,19.0,19.0,739.0,739.0,False,0.82,8.0,1815855109,30.6763892,103.9766457
137239,P3,19.0,19.0,739.0,739.0,False,2.15,10.3,4772463248,30.6629599,104.0461897
149791,P3,19.0,19.0,739.0,739.0,False,0.16,8.0,3436486397,30.6387646,104.0460612
150679,P3,19.0,19.0,739.0,739.0,False,0.83,8.0,1301933046,30.6545,104.07031
152463,P3,19.0,19.0,739.0,739.0,False,0.95,8.0,1958204265,30.67349,104.0847
161665,P3,19.0,19.0,739.0,739.0,False,1.8,9.6,5375784005,30.6558788,103.9937979
165214,P3,19.0,19.0,739.0,739.0,False,0.96,8.0,4693610171,30.6340601,104.0703572
188959,P3,19.0,19.0,739.0,739.0,False,0.46,8.0,2041535225,30.663895,104.080475
188997,P3,19.0,19.0,739.0,739.0,False,0.95,8.0,4106681953,30.6286976,103.9967634
24502,P3,19.0,19.0,739.0,739.0,False,0.46,8.0,2333096988,30.6241657,103.9868991
32213,P3,19.0,19.0,739.0,739.0,False,0.37,8.0,1492574993,30.6251745,104.0642359
52475,P3,19.0,19.0,739.0,739.0,False,0.96,8.0,3633018387,30.66608,104.0634
69870,P3,19.0,19.0,739.0,739.0,False,1.28,8.56,4548259373,30.6541163,104.0442485
78219,P3,19.0,19.0,739.0,739.0,False,0.51,8.0,3445794971,30.66238,104.07415
101118,P3,20.0,20.0,740.0,740.0,False,2.56,11.12,5283966192,30.7032928,104.116391
102335,P3,20.0,20.0,740.0,740.0,False,0.42,8.0,2329101948,30.69241,104.01616
134625,P3,20.0,20.0,740.0,740.0,False,1.28,8.56,3541401925,30.6967002,104.0100125
149222,P3,20.0,20.0,740.0,740.0,False,0.14,8.0,4548211481,30.6650832,104.0446397
153758,P3,20.0,20.0,740.0,740.0,False,0.14,8.0,314614375,30.6219189,104.0399447
154956,P3,20.0,20.0,740.0,740.0,False,1.4,8.8,4106682239,30.6819923,104.0032525
184847,P3,20.0,20.0,740.0,740.0,False,2.56,11.12,1458575268,30.6869,104.0979
185474,P3,20.0,20.0,740.0,740.0,False,0.85,8.0,3632988786,30.6642933,104.032285
195235,P3,20.0,20.0,740.0,740.0,False,1.55,9.1,5159344218,30.706,104.0533
199539,P3,20.0,20.0,740.0,740.0,False,0.28,8.0,2843289945,30.69966,104.05755
204334,P3,20.0,20.0,740.0,740.0,False,0.82,8.0,1159472366,30.6969257,104.0414286
23158,P3,20.0,20.0,740.0,740.0,False,0.34,8.0,5280629138,30.6746556,104.0074077
