parcel_id,platform_id,true_release_time,observed_release_time,true_deadline,observed_deadline,is_delayed,weight,fare,location_node,lng,lat
111122,P2,4.0,4.0,724.0,724.0,False,0.35,8.0,4967265404,30.6524273,104.0933977
118397,P2,4.0,4.0,724.0,724.0,False,1.57,9.14,432442539,30.6941586,104.0133124
142683,P2,4.0,4.0,724.0,724.0,False,0.0,8.0,671600440,30.6639302,104.0475646
145798,P2,4.0,4.0,724.0,724.0,False,2.2,10.4,4772463301,30.6623382,104.0450365
158255,P2,4.0,4.0,724.0,724.0,False,1.61,9.22,4695601328,30.609989,104.0295497
183174,P2,4.0,4.0,724.0,724.0,False,0.79,8.0,3541405001,30.6844028,104.0556549
190936,P2,4.0,4.0,724.0,724.0,False,0.97,8.0,4106682236,30.6808464,104.0025244
195161,P2,4.0,4.0,724.0,724.0,False,1.42,8.84,4695601443,30.611256,104.0278807
196078,P2,4.0,4.0,724.0,724.0,False,1.55,9.1,5213238560,30.6407211,104.0326812
203820,P2,4.0,4.0,724.0,724.0,False,0.58,8.0,4548259642,30.6675864,104.0056781
4085,P2,4.0,4.0,724.0,724.0,False,0.87,8.0,4748183730,30.6265602,104.0182104
70695,P2,4.0,4.0,724.0,724.0,False,0.03,8.0,1312615989,30.65926,104.05727
76746,P2,4.0,4.0,724.0,724.0,False,0.27,8.0,3582245805,30.721046,104.0017602
78387,P2,4.0,4.0,724.0,724.0,False,2.45,10.9,5359113207,30.6779485,104.0086357
83805,P2,4.0,4.0,724.0,724.0,False,1.08,8.16,4987534985,30.6217372,104.0036956
90216,P2,4.0,4.0,724.0,724.0,False,0.03,8.0,1506428007,30.705024,104.0696225
9304,P2,4.0,4.0,724.0,724.0,False,0.79,8.0,5213238351,30.6434127,104.1128764
99276,P2,4.0,4.0,724.0,724.0,False,0.5,8.0,3516887971,30.7188023,104.0334464
107883,P2,5.0,5.0,725.0,725.0,False,1.34,8.68,872832476,30.6579442,104.063453
11962,P2,5.0,5.0,725.0,725.0,False,0.2,8.0,3562047401,30.7213669,104.0617703
124905,P2,5.0,5.0,725.0,725.0,False,0.64,8.0,5283966195,30.7018488,104.1144818
132241,P2,5.0,5.0,725.0,725.0,False,1.16,8.32,4701577738,30.6486566,104.0721736
1383,P2,5.0,5.0,725.0,725.0,False,2.13,10.26,1159497947,30.69086,104.04278
153027,P2,5.0,5.0,725.0,725.0,False,0.28,8.0,3445813552,30.66822,104.07315
160666,P2,5.0,5.0,725.0,725.0,False,0.2,8.0,4106681906,30.6128716,103.9924123
161382,P2,5.0,5.0,725.0,725.0,False,0.22,8.0,4967265776,30.7076058,104.0142672
164930,P2,5.0,5.0,725.0,725.0,False,0.28,8.0,432452878,30.6133171,104.0504622
17095,P2,5.0,5.0,725.0,725.0,False,2.25,10.5,3033986305,30.6569524,104.0263334
172793,P2,5.0,5.0,725.0,725.0,False,1.75,9.5,480012029,30.6201496,104.0684115
181299,P2,5.0,5.0,725.0,725.0,False,1.41,8.82,4903112583,30.65788,104.0791
200542,P2,5.0,5.0,725.0,725.0,False,0.56,8.0,5211393926,30.6694518,103.9823034
21687,P2,5.0,5.0,725.0,725.0,False,0.33,8.0,1819305271,30.6396884,104.1082506
3047,P2,5.0,5.0,725.0,725.0,False,1.14,8.28,3436486420,30.6412447,104.0459499
58884,P2,5.0,5.0,725.0,725.0,False,1.42,8.84,3436486397,30.6387646,104.0460612
8577,P2,5.0,5.0,725.0,725.0,False,1.64,9.28,2912291131,30.6426049,104.0968024
93143,P2,5.0,5.0,725.0,725.0,False,2.13,10.26,4438025578,30.6953342,104.0786646
103288,P2,6.0,6.0,726.0,726.0,False,0.29,8.0,2712338400,30.7070407,104.0384171
113491,P2,6.0,6.0,726.0,726.0,False,2.9,11.8,4724343814,30.62946,104.06745
126820,P2,6.0,6.0,726.0,726.0,False,1.65,9.3,4572410254,30.6858528,103.9731053
162889,P2,6.0,6.0,726.0,726.0,False,2.79,11.58,1459025632,30.6454284,104.1078852
173951,P2,6.0,6.0,726.0,726.0,False,2.46,10.92,1159488324,30.693161,104.07253
184499,P2,6.0,6.0,726.0,726.0,False,0.45,8.0,3541422907,30.70274,104.0622
194164,P2,6.0,6.0,726.0,726.0,False,0.52,8.0,4548259609,30.6541406,104.0448914
203350,P2,6.0,6.0,726.0,726.0,False,2.49,10.98,439751641,30.6784199,103.9896669
23623,P2,6.0,6.0,726.0,726.0,False,0.31,8.0,1815741542,30.68937,104.07675
48472,P2,6.0,6.0,726.0,726.0,False,0.96,8.0,2843289945,30.7007715,104.0576284
68967,P2,6.0,6.0,726.0,726.0,False,0.52,8.0,4782067643,30.62304,104.0317
143665,P2,7.0,7.0,727.0,727.0,False,0.29,8.0,4972894332,30.6114996,104.0454648
17199,P2,7.0,7.0,727.0,727.0,False,1.11,8.22,1312620347,30.6443668,104.0742666
176684,P2,7.0,7.0,727.0,727.0,False,0.91,8.0,1956538342,30.680431,104.1103448
189189,P2,7.0,7.0,727.0,727.0,False,1.45,8.9,672405808,30.658065,104.0810186
25755,P2,7.0,7.0,727.0,727.0,False,0.29,8.0,5141468805,30.6294733,104.0984475
38433,P2,7.0,7.0,727.0,727.0,False,0.11,8.0,2041527426,30.6891247,104.0945023
86225,P2,7.0,7.0,727.0,727.0,False,0.93,8.0,4701400379,30.6118142,104.0552323
9486,P2,7.0,7.0,727.0,727.0,False,0.37,8.0,1159145919,30.6691126,104.0698482
96915,P2,7.0,7.0,727.0,727.0,False,0.57,8.0,1987226884,30.6667057,104.0490266
155769,P2,8.0,8.0,728.0,728.0,False,2.39,10.78,3538911124,30.6260096,104.0879165
166704,P2,8.0,8.0,728.0,728.0,False,2.39,10.78,2081197470,30.628988,104.0968856
174114,P2,8.0,8.0,728.0,728.0,False,0.59,8.0,4550769604,30.6321289,104.1057319
177781,P2,8.0,8.0,728.0,728.0,False,0.49,8.0,4963999569,30.7168843,104.0320779
195173,P2,8.0,8.0,728.0,728.0,False,0.9,8.0,2708961595,30.6204751,104.0823862
206220,P2,8.0,8.0,728.0,728.0,False,2.76,11.52,672349693,30.6969145,104.0727821
29587,P2,8.0,8.0,728.0,728.0,False,0.01,8.0,1469172045,30.6319422,104.0923756
44291,P2,8.0,8.0,728.0,728.0,False,0.92,8.0,3541427561,30.706245,104.04223
50618,P2,8.0,8.0,728.0,728.0,False,1.96,9.92,5141468731,30.6369301,104.0955529
6457,P2,8.0,8.0,728.0,728.0,False,2.45,10.9,3250470326,30.6369267,104.0266846
126307,P2,9.0,9.0,729.0,729.0,False,1.35,8.7,5213238513,30.66094,104.07458
146754,P2,9.0,9.0,729.0,729.0,False,0.56,8.0,2915973106,30.6392139,104.1150132
172435,P2,9.0,9.0,729.0,729.0,False,1.21,8.42,4106682094,30.6426409,103.9832551
177002,P2,9.0,9.0,729.0,729.0,False,0.57,8.0,4106682119,30.6441269,103.9811572
203499,P2,9.0,9.0,729.0,729.0,False,0.63,8.0,4107377006,30.6302083,104.0003801
29946,P2,9.0,9.0,729.0,729.0,False,0.64,8.0,4106682232,30.6785206,104.0010581
40622,P2,9.0,9.0,729.0,729.0,False,0.55,8.0,2041527424,30.6916682,104.0967891
51163,P2,9.0,9.0,729.0,729.0,False,0.89,8.0,2078704437,30.6169007,104.1012649
69222,P2,9.0,9.0,729.0,729.0,False,0.55,8.0,2852227693,30.6870368,104.0671329
82407,P2,9.0,9.0,729.0,729.0,False,0.88,8.0,4772463302,30.6617108,104.044674
89126,P2,9.0,9.0,729.0,729.0,False,1.57,9.14,4136052206,30.6094552,104.046706
109371,P2,10.0,10.0,730.0,730.0,False,0.83,8.0,4695700268,30.6140921,104.0182043
116945,P2,10.0,10.0,730.0,730.0,False,0.79,8.0,5141328660,30.6133768,104.0641033
126849,P2,10.0,10.0,730.0,730.0,False,0.27,8.0,5055911222,30.7145696,104.1119178
163743,P2,10.0,10.0,730.0,730.0,False,2.22,10.44,1339762127,30.71476,104.04605
167818,P2,10.0,10.0,730.0,730.0,False,0.84,8.0,5375783910,30.6578492,103.9956325
19444,P2,10.0,10.0,730.0,730.0,False,2.22,10.44,4136052237,30.6101995,104.0478514
33210,P2,10.0,10.0,730.0,730.0,False,0.82,8.0,3562033464,30.7086247,104.0779672
53027,P2,10.0,10.0,730.0,730.0,False,2.13,10.26,1506426847,30.7084,104.07218
93636,P2,10.0,10.0,730.0,730.0,False,1.96,9.92,2956775867,30.6988103,104.0287998
106721,P2,11.0,11.0,731.0,731.0,False,0.29,8.0,441221408,30.6459042,104.0229053
124978,P2,11.0,11.0,731.0,731.0,False,1.78,9.56,672360698,30.6502109,104.0726291
129004,P2,11.0,11.0,731.0,731.0,False,1.47,8.94,5213253169,30.6646952,104.1109949
143864,P2,11.0,11.0,731.0,731.0,False,0.14,8.0,4548211276,30.66058,104.058355
151078,P2,11.0,11.0,731.0,731.0,False,0.29,8.0,4106682177,30.6552098,103.9774566
151669,P2,11.0,11.0,731.0,731.0,False,0.28,8.0,1458911919,30.6726888,104.0874147
52529,P2,11.0,11.0,731.0,731.0,False,1.79,9.58,4550019007,30.6508625,104.0571591
54003,P2,11.0,11.0,731.0,731.0,False,1.99,9.98,2039550426,30.67202,104.11256
54619,P2,11.0,11.0,731.0,731.0,False,0.7,8.0,314655429,30.63919,104.03573
58107,P2,11.0,11.0,731.0,731.0,False,1.41,8.82,5283966122,30.65272,104.09764
73005,P2,11.0,11.0,731.0,731.0,False,2.96,11.92,4550018992,30.6468176,104.0031769
78547,P2,11.0,11.0,731.0,731.0,False,1.11,8.22,2118910074,30.700563,104.08867
79721,P2,11.0,11.0,731.0,731.0,False,0.29,8.0,5141326919,30.6107738,104.0587845
115413,P2,12.0,12.0,732.0,732.0,False,0.42,8.0,2717786564,30.6251659,104.0814952
120980,P2,12.0,12.0,732.0,732.0,False,1.21,8.42,432442519,30.683134,104.0127396
140135,P2,12.0,12.0,732.0,732.0,False,0.36,8.0,3943038380,30.6435381,104.0624784
145153,P2,12.0,12.0,732.0,732.0,False,1.34,8.68,671600414,30.6691874,104.0382517
155531,P2,12.0,12.0,732.0,732.0,False,0.36,8.0,1457814243,30.6949972,104.1077621
156755,P2,12.0,12.0,732.0,732.0,False,0.33,8.0,4505485126,30.6351228,104.0839511
164275,P2,12.0,12.0,732.0,732.0,False,2.82,11.64,1159139949,30.6550192,104.1082199
165829,P2,12.0,12.0,732.0,732.0,False,0.42,8.0,1302807401,30.6455886,104.0810887
177223,P2,12.0,12.0,732.0,732.0,False,0.98,8.0,1159229571,30.673136,104.10572
194944,P2,12.0,12.0,732.0,732.0,False,0.71,8.0,2271614427,30.7165086,103.966667
26474,P2,12.0,12.0,732.0,732.0,False,0.33,8.0,2981319480,30.7065632,104.0099932
3439,P2,12.0,12.0,732.0,732.0,False,1.89,9.78,3562028076,30.659967,104.093666
36475,P2,12.0,12.0,732.0,732.0,False,2.08,10.16,3034409136,30.72219,104.09184
54207,P2,12.0,12.0,732.0,732.0,False,0.51,8.0,4972899547,30.6125557,104.0498962
62615,P2,12.0,12.0,732.0,732.0,False,1.21,8.42,2472030045,30.6624706,104.0649106
78859,P2,12.0,12.0,732.0,732.0,False,0.36,8.0,1492588526,30.6229947,104.0661027
90616,P2,12.0,12.0,732.0,732.0,False,0.71,8.0,3541427578,30.7172583,104.0442037
108364,P2,13.0,13.0,733.0,733.0,False,1.41,8.82,4106681949,30.6260866,104.0023914
125235,P2,13.0,13.0,733.0,733.0,False,4.56,15.12,4230839437,30.65554,104.06612
129790,P2,13.0,13.0,733.0,733.0,False,1.37,8.74,4693610143,30.6355715,104.0672545
150141,P2,13.0,13.0,733.0,733.0,False,2.81,11.62,3562055473,30.7151549,104.0404843
174379,P2,13.0,13.0,733.0,733.0,False,0.12,8.0,628641789,30.6937,104.085365
17882,P2,13.0,13.0,733.0,733.0,False,0.37,8.0,1159155007,30.6526674,104.0863993
179923,P2,13.0,13.0,733.0,733.0,False,0.35,8.0,4989782356,30.6836681,104.0590065
83615,P2,13.0,13.0,733.0,733.0,False,0.79,8.0,1156126880,30.680231,104.0549136
100958,P2,14.0,14.0,734.0,734.0,False,1.86,9.72,432452896,30.618552,104.060157
106087,P2,14.0,14.0,734.0,734.0,False,1.7,9.4,2039528348,30.67066,104.10864
113934,P2,14.0,14.0,734.0,734.0,False,0.01,8.0,3331333440,30.6145225,104.0755938
114176,P2,14.0,14.0,734.0,734.0,False,0.73,8.0,2843286556,30.6884143,104.0574989
128707,P2,14.0,14.0,734.0,734.0,False,0.33,8.0,3613960016,30.66359,104.0526
130586,P2,14.0,14.0,734.0,734.0,False,2.62,11.24,4695640520,30.6117255,104.0378031
159884,P2,14.0,14.0,734.0,734.0,False,0.39,8.0,3541422914,30.7093211,104.0624142
179332,P2,14.0,14.0,734.0,734.0,False,0.43,8.0,4592713499,30.6215122,104.0600557
180341,P2,14.0,14.0,734.0,734.0,False,1.7,9.4,1507357789,30.697117,104.0787323
36808,P2,14.0,14.0,734.0,734.0,False,1.02,8.04,5249392199,30.6466294,103.9731396
5464,P2,14.0,14.0,734.0,734.0,False,0.64,8.0,5141328656,30.6125187,104.0629582
59394,P2,14.0,14.0,734.0,734.0,False,0.5,8.0,4989782356,30.6836681,104.0590065
72019,P2,14.0,14.0,734.0,734.0,False,0.01,8.0,5213253142,30.6656392,104.1094973
113455,P2,15.0,15.0,735.0,735.0,False,4.01,14.02,2691023099,30.7092,103.99653
12136,P2,15.0,15.0,735.0,735.0,False,2.57,11.14,1159172500,30.6190811,104.0802771
141250,P2,15.0,15.0,735.0,735.0,False,2.57,11.14,2712421553,30.6357703,104.0573059
203350,P2,15.0,15.0,735.0,735.0,False,4.01,14.02,4217837089,30.6259504,104.0427805
30851,P2,15.0,15.0,735.0,735.0,False,0.33,8.0,2729160274,30.6108314,104.0897464
38500,P2,15.0,15.0,735.0,735.0,False,0.22,8.0,4701577711,30.6162188,104.0704791
56645,P2,15.0,15.0,735.0,735.0,False,1.27,8.54,2712338400,30.7070407,104.0384171
662,P2,15.0,15.0,735.0,735.0,False,0.6,8.0,1819305189,30.6383429,104.1069867
74467,P2,15.0,15.0,735.0,735.0,False,0.25,8.0,2041527435,30.6919726,104.096199
120876,P2,16.0,16.0,736.0,736.0,False,0.25,8.0,5213237302,30.6592821,104.0787494
157018,P2,16.0,16.0,736.0,736.0,False,1.17,8.34,1492389322,30.65875,104.0584017
164848,P2,16.0,16.0,736.0,736.0,False,0.61,8.0,4550018725,30.6298481,104.0170573
165654,P2,16.0,16.0,736.0,736.0,False,1.17,8.34,1305816733,30.6478458,104.0869212
168780,P2,16.0,16.0,736.0,736.0,False,0.25,8.0,2041531471,30.6798058,104.0744654
171635,P2,16.0,16.0,736.0,736.0,False,2.3,10.6,1956501938,30.687,104.1049
180670,P2,16.0,16.0,736.0,736.0,False,0.61,8.0,3087817474,30.6373559,104.0228723
39844,P2,16.0,16.0,736.0,736.0,False,0.25,8.0,4549993227,30.706241,104.0018387
40982,P2,16.0,16.0,736.0,736.0,False,0.25,8.0,1469169455,30.6440645,104.0855978
42748,P2,16.0,16.0,736.0,736.0,False,1.17,8.34,4772430855,30.6771026,104.0067635
61100,P2,16.0,16.0,736.0,736.0,False,0.52,8.0,2823785826,30.6602111,104.0563873
71054,P2,16.0,16.0,736.0,736.0,False,2.29,10.58,3691534107,30.6612076,104.0296226
79789,P2,16.0,16.0,736.0,736.0,False,0.1,8.0,4550018840,30.6461186,104.0558587
84579,P2,16.0,16.0,736.0,736.0,False,0.9,8.0,4230611269,30.6513517,104.0708654
87987,P2,16.0,16.0,736.0,736.0,False,0.87,8.0,672349708,30.6969306,104.0705922
96706,P2,16.0,16.0,736.0,736.0,False,0.26,8.0,3541364359,30.6165148,104.0888383
99807,P2,16.0,16.0,736.0,736.0,False,0.75,8.0,1861145348,30.6726053,104.1100305
10761,P2,17.0,17.0,737.0,737.0,False,1.72,9.44,5382831202,30.6774918,104.0944491
111212,P2,17.0,17.0,737.0,737.0,False,0.87,8.0,2843289913,30.6854891,104.0600785
119610,P2,17.0,17.0,737.0,737.0,False,1.2,8.4,5141328731,30.6115807,104.0639168
151755,P2,17.0,17.0,737.0,737.0,False,0.74,8.0,5213238458,30.6353996,104.0522992
16887,P2,17.0,17.0,737.0,737.0,False,1.1,8.2,3523294438,30.6485054,104.0518109
199139,P2,17.0,17.0,737.0,737.0,False,1.38,8.76,1159137575,30.658674,104.09253
20291,P2,17.0,17.0,737.0,737.0,False,1.79,9.58,1159138407,30.66286,104.09705
3321,P2,17.0,17.0,737.0,737.0,False,1.1,8.2,5375783780,30.654702,104.0012088
48631,P2,17.0,17.0,737.0,737.0,False,1.1,8.2,3582230411,30.639757,103.9723877
5345,P2,17.0,17.0,737.0,737.0,False,1.2,8.4,2559969500,30.6314071,104.0358338
112962,P2,18.0,18.0,738.0,738.0,False,0.09,8.0,4695601451,30.6095745,104.0276019
11355,P2,18.0,18.0,738.0,738.0,False,0.09,8.0,4548259351,30.6904084,104.0488301
129392,P2,18.0,18.0,738.0,738.0,False,0.76,8.0,5422574947,30.6926567,104.0775134
148842,P2,18.0,18.0,738.0,738.0,False,0.41,8.0,4118527347,30.6979063,104.0891054
148955,P2,18.0,18.0,738.0,738.0,False,2.15,10.3,1916530825,30.6391487,103.9786219
15259,P2,18.0,18.0,738.0,738.0,False,0.8,8.0,4772463295,30.6632205,104.0452989
16623,P2,18.0,18.0,738.0,738.0,False,0.07,8.0,2041527397,30.6902045,104.0941428
172313,P2,18.0,18.0,738.0,738.0,False,1.51,9.02,4592713498,30.6215914,104.0643526
175391,P2,18.0,18.0,738.0,738.0,False,0.76,8.0,4903112580,30.658339,104.0776
22907,P2,18.0,18.0,738.0,738.0,False,0.41,8.0,3562110274,30.67188,104.06618
3212,P2,18.0,18.0,738.0,738.0,False,1.98,9.96,1159143910,30.6756964,104.0820536
52487,P2,18.0,18.0,738.0,738.0,False,0.97,8.0,4550769857,30.64941,104.11296
54458,P2,18.0,18.0,738.0,738.0,False,1.32,8.64,1964394686,30.6701145,104.1060267
76892,P2,18.0,18.0,738.0,738.0,False,0.76,8.0,1301932981,30.6516301,104.0808431
103684,P2,19.0,19.0,739.0,739.0,False,2.89,11.78,4393204198,30.6226323,104.0600095
105680,P2,19.0,19.0,739.0,739.0,False,1.89,9.78,3633018387,30.6667602,104.0632288
129253,P2,19.0,19.0,739.0,739.0,False,1.74,9.48,3680412785,30.6577776,104.0162518
175803,P2,19.0,19.0,739.0,739.0,False,1.53,9.06,4992013246,30.621778,104.0745079
177929,P2,19.0,19.0,739.0,739.0,False,0.46,8.0,5436607851,30.6359757,104.0636458
18436,P2,19.0,19.0,739.0,739.0,False,0.12,8.0,4572410194,30.6856589,103.9731084
188997,P2,19.0,19.0,739.0,739.0,False,0.95,8.0,4106681953,30.6286976,103.9967634
189366,P2,19.0,19.0,739.0,739.0,False,0.43,8.0,1301933042,30.6550569,104.0789302
23889,P2,19.0,19.0,739.0,739.0,False,2.89,11.78,4548211646,30.684373,104.0422094
24502,P2,19.0,19.0,739.0,739.0,False,0.46,8.0,2333096988,30.6241657,103.9868991
48583,P2,19.0,19.0,739.0,739.0,False,2.06,10.12,3034376772,30.6802544,104.0634516
108319,P2,20.0,20.0,740.0,740.0,False,1.28,8.56,3633008408,30.673155,104.0175
115513,P2,20.0,20.0,740.0,740.0,False,0.33,8.0,5141328443,30.6117013,104.0558576
122392,P2,20.0,20.0,740.0,740.0,False,0.85,8.0,4915830830,30.6752444,104.0714931
123587,P2,20.0,20.0,740.0,740.0,False,1.29,8.58,3516887960,30.7153774,104.036239
