parcel_id,platform_id,true_release_time,observed_release_time,true_deadline,observed_deadline,is_delayed,weight,fare,location_node,lng,lat
207095,P2,5.0,5.0,6722.0,6722.0,False,0.88,8.0,1458981267,30.66185,104.09535
122471,P2,5.0,5.0,8250.0,8250.0,False,0.22,8.0,4550700987,30.6183602,104.0380316
161382,P2,5.0,5.0,8250.0,8250.0,False,0.22,8.0,4967265776,30.7076058,104.0142672
65303,P2,5.0,5.0,8479.0,8479.0,False,1.25,8.5,4580783029,30.6367782,104.0433571
188838,P2,5.0,5.0,9220.0,9220.0,False,1.18,8.36,5213253123,30.697374,104.0889572
199196,P2,5.0,5.0,10658.0,10658.0,False,1.75,9.5,1159143909,30.6751758,104.0816892
3047,P2,5.0,5.0,14035.0,14035.0,False,1.14,8.28,3436486420,30.6412447,104.0459499
162749,P2,5.0,5.0,14069.0,14069.0,False,0.9,8.0,4699007134,30.6097561,104.0384704
182491,P2,6.0,6.0,3979.0,3979.0,False,0.55,8.0,1072704392,30.7217259,104.0564201
32763,P2,6.0,6.0,7860.0,7860.0,False,1.12,8.24,1301932980,30.65331,104.07265
112927,P2,6.0,6.0,7965.0,7965.0,False,0.56,8.0,1964325479,30.672,104.09733
117590,P2,6.0,6.0,9854.0,9854.0,False,1.54,9.08,3680455717,30.6586496,104.012914
42169,P2,6.0,6.0,9854.0,9854.0,False,1.54,9.08,337539164,30.6284597,104.0309081
42909,P2,6.0,6.0,13480.0,13480.0,False,1.07,8.14,2852215058,30.7171192,104.0927985
135967,P2,6.0,6.0,14288.0,14288.0,False,0.47,8.0,1947583845,30.68592,104.08359
21164,P2,7.0,7.0,6578.0,6578.0,False,0.02,8.0,4547074354,30.6109199,104.0780946
34015,P2,7.0,7.0,7446.0,7446.0,False,0.74,8.0,3541401915,30.6814038,103.9842864
70226,P2,7.0,7.0,7446.0,7446.0,False,0.74,8.0,1159231421,30.6921475,104.0786212
78687,P2,7.0,7.0,7925.0,7925.0,False,1.57,9.14,441187228,30.6694666,104.0631212
44471,P2,7.0,7.0,8860.0,8860.0,False,1.61,9.22,314623136,30.6373753,104.0623818
90419,P2,7.0,7.0,9813.0,9813.0,False,0.62,8.0,2133188713,30.6109464,104.0923554
50339,P2,7.0,7.0,10920.0,10920.0,False,1.5,9.0,2843286568,30.69427,104.05909
31859,P2,7.0,7.0,11777.0,11777.0,False,0.11,8.0,3541393464,30.6862686,104.0224797
97766,P2,7.0,7.0,13100.0,13100.0,False,0.37,8.0,337539435,30.6109798,104.0581568
74501,P2,8.0,8.0,7447.0,7447.0,False,1.4,8.8,2843286547,30.6916997,104.0577894
116379,P2,8.0,8.0,8466.0,8466.0,False,0.01,8.0,1815741573,30.688207,104.0671706
149460,P2,8.0,8.0,9064.0,9064.0,False,2.39,10.78,4693609988,30.6282892,104.0710608
12427,P2,8.0,8.0,11627.0,11627.0,False,0.89,8.0,1312616016,30.6437566,104.0425232
19314,P2,8.0,8.0,13741.0,13741.0,False,1.83,9.66,5283966349,30.710806,104.074114
63707,P2,9.0,9.0,5646.0,5646.0,False,1.21,8.42,5055911221,30.715113,104.10369
67043,P2,9.0,9.0,6807.0,6807.0,False,0.56,8.0,5375784070,30.6590854,103.9988213
17215,P2,9.0,9.0,7091.0,7091.0,False,0.63,8.0,4638105420,30.712595,104.06487
78840,P2,9.0,9.0,7408.0,7408.0,False,1.43,8.86,3469876108,30.7077543,104.0383284
172929,P2,9.0,9.0,11730.0,11730.0,False,2.8,11.6,1159226747,30.7017413,104.054964
18827,P2,9.0,9.0,11730.0,11730.0,False,2.8,11.6,337539164,30.6284597,104.0309081
160907,P2,9.0,9.0,12050.0,12050.0,False,0.7,8.0,1159483868,30.6844889,104.0719629
10901,P2,9.0,9.0,12201.0,12201.0,False,1.58,9.16,1918491714,30.6463352,103.9872924
133905,P2,9.0,9.0,13288.0,13288.0,False,0.7,8.0,4548259334,30.705884,104.0406737
206007,P2,10.0,10.0,7420.0,7420.0,False,0.27,8.0,3633006579,30.6602556,104.0583621
8387,P2,10.0,10.0,9046.0,9046.0,False,1.56,9.12,2722829581,30.6992355,104.067399
80094,P2,10.0,10.0,9718.0,9718.0,False,2.28,10.56,4693609980,30.6288924,104.0691555
71905,P2,10.0,10.0,10949.0,10949.0,False,3.65,13.3,1956538342,30.680431,104.1103448
174469,P2,10.0,10.0,12503.0,12503.0,False,1.61,9.22,4695640525,30.6156659,104.0253032
671,P2,10.0,10.0,12503.0,12503.0,False,1.61,9.22,3034409153,30.7219321,104.0802094
168439,P2,10.0,10.0,13881.0,13881.0,False,0.28,8.0,3562111926,30.66516,104.08842
4323,P2,11.0,11.0,11098.0,11098.0,False,1.44,8.88,4548259659,30.669285,104.032364
14738,P2,11.0,11.0,12219.0,12219.0,False,1.17,8.34,5213238401,30.6361338,104.0731063
172351,P2,11.0,11.0,13756.0,13756.0,False,1.41,8.82,4550018647,30.6507799,104.0571003
58074,P2,11.0,11.0,13756.0,13756.0,False,1.41,8.82,1916530947,30.632881,103.9806073
166676,P2,12.0,12.0,4055.0,4055.0,False,1.66,9.32,441221450,30.6466367,104.023808
149836,P2,12.0,12.0,5205.0,5205.0,False,0.86,8.0,2080646464,30.6268006,104.0954968
70803,P2,12.0,12.0,6797.0,6797.0,False,0.36,8.0,1159230080,30.6812421,104.0782844
32589,P2,12.0,12.0,7517.0,7517.0,False,0.71,8.0,672349263,30.7254834,104.0736286
145153,P2,12.0,12.0,8677.0,8677.0,False,1.34,8.68,671600414,30.6691874,104.0382517
184253,P2,12.0,12.0,8727.0,8727.0,False,2.35,10.7,4548211190,30.6294211,104.0210117
122964,P2,12.0,12.0,13867.0,13867.0,False,0.33,8.0,1313998770,30.6357405,104.082223
33298,P2,13.0,13.0,5616.0,5616.0,False,1.81,9.62,2823785857,30.6788853,104.0764345
196381,P2,13.0,13.0,5956.0,5956.0,False,1.09,8.18,1305816752,30.6646194,104.068146
112245,P2,13.0,13.0,6244.0,6244.0,False,4.56,15.12,5367313163,30.6357716,103.969192
88139,P2,13.0,13.0,6244.0,6244.0,False,4.56,15.12,4550769855,30.6318329,104.0996223
72030,P2,13.0,13.0,8635.0,8635.0,False,1.62,9.24,1159483888,30.6800293,104.0739518
171108,P2,13.0,13.0,9973.0,9973.0,False,0.12,8.0,1457873396,30.6866508,104.1007778
80066,P2,14.0,14.0,7094.0,7094.0,False,0.33,8.0,1507236181,30.7113944,104.0780773
154839,P2,14.0,14.0,8996.0,8996.0,False,0.65,8.0,1504189436,30.7123885,104.0912907
8886,P2,14.0,14.0,12015.0,12015.0,False,0.73,8.0,4548211262,30.6263181,104.0468885
172271,P2,14.0,14.0,14327.0,14327.0,False,1.7,9.4,671581781,30.6261761,104.0741736
650,P2,14.0,14.0,14327.0,14327.0,False,1.7,9.4,2039550426,30.672845,104.1108563
75303,P2,15.0,15.0,2617.0,2617.0,False,2.66,11.32,4717800179,30.67929,104.09581
87807,P2,15.0,15.0,4687.0,4687.0,False,1.72,9.44,432441924,30.63409,104.02897
170508,P2,15.0,15.0,4817.0,4817.0,False,0.63,8.0,4106682174,30.6518118,103.9757154
193902,P2,15.0,15.0,7242.0,7242.0,False,0.23,8.0,3087817471,30.635726,104.0123693
159429,P2,15.0,15.0,8284.0,8284.0,False,0.01,8.0,529949133,30.6971902,104.1050953
141250,P2,15.0,15.0,12596.0,12596.0,False,2.57,11.14,2712421553,30.6357703,104.0573059
197682,P2,15.0,15.0,13101.0,13101.0,False,0.33,8.0,2908413739,30.6457966,104.0893531
80303,P2,15.0,15.0,13101.0,13101.0,False,0.33,8.0,1507236182,30.7113945,104.0782121
169635,P2,15.0,15.0,13762.0,13762.0,False,1.27,8.54,432429374,30.6367765,104.056009
90500,P2,16.0,16.0,3006.0,3006.0,False,2.28,10.56,1507236182,30.7113945,104.0782121
67707,P2,16.0,16.0,6018.0,6018.0,False,1.76,9.52,1815741542,30.69025,104.0771
140783,P2,16.0,16.0,6949.0,6949.0,False,0.25,8.0,2134826936,30.6722605,103.9859752
171635,P2,16.0,16.0,7361.0,7361.0,False,2.3,10.6,1956501938,30.687,104.1049
154514,P2,16.0,16.0,7786.0,7786.0,False,0.58,8.0,4572363403,30.6791777,104.0582509
39844,P2,16.0,16.0,8051.0,8051.0,False,0.25,8.0,4549993227,30.706241,104.0018387
14469,P2,16.0,16.0,10953.0,10953.0,False,0.1,8.0,4693646378,30.6314234,104.0677981
180458,P2,16.0,16.0,11600.0,11600.0,False,1.12,8.24,3087817486,30.665038,104.0142181
165654,P2,16.0,16.0,12164.0,12164.0,False,1.17,8.34,1305816733,30.6478458,104.0869212
46893,P2,16.0,16.0,12164.0,12164.0,False,1.17,8.34,5375783766,30.6356266,104.0121705
142930,P2,17.0,17.0,2243.0,2243.0,False,2.41,10.82,4987535059,30.6305476,104.0142447
208295,P2,17.0,17.0,3532.0,3532.0,False,1.33,8.66,4772214801,30.679171,104.0045565
85643,P2,17.0,17.0,7428.0,7428.0,False,1.1,8.2,1159231823,30.68843,104.07867
48244,P2,17.0,17.0,8693.0,8693.0,False,1.65,9.3,4547074304,30.6107818,104.0749601
190446,P2,17.0,17.0,9803.0,9803.0,False,0.64,8.0,1956554700,30.678473,104.1086116
6821,P2,18.0,18.0,3503.0,3503.0,False,2.47,10.94,441159663,30.7210306,104.106158
5961,P2,18.0,18.0,6288.0,6288.0,False,1.37,8.74,2135942432,30.6108656,104.0240882
135079,P2,18.0,18.0,7967.0,7967.0,False,2.71,11.42,314635488,30.65728,104.07122
54539,P2,18.0,18.0,11159.0,11159.0,False,1.37,8.74,1457868178,30.6882249,104.099627
78219,P2,19.0,19.0,2632.0,2632.0,False,0.51,8.0,3445794971,30.66238,104.07415
177929,P2,19.0,19.0,4923.0,4923.0,False,0.46,8.0,5436607851,30.6359757,104.0636458
45191,P2,19.0,19.0,5349.0,5349.0,False,0.2,8.0,2039517042,30.6782506,104.0993024
55244,P2,19.0,19.0,5349.0,5349.0,False,0.2,8.0,1916524774,30.6136126,104.0056424
63067,P2,19.0,19.0,6402.0,6402.0,False,1.28,8.56,1918491735,30.6303994,103.9813864
129253,P2,19.0,19.0,7791.0,7791.0,False,1.74,9.48,3680412785,30.6577776,104.0162518
8335,P2,19.0,19.0,8206.0,8206.0,False,1.55,9.1,5283966126,30.6376499,104.0974186
52475,P2,19.0,19.0,9649.0,9649.0,False,0.96,8.0,3633018387,30.66608,104.0634
10355,P2,19.0,19.0,11501.0,11501.0,False,0.89,8.0,2041527462,30.6926646,104.096671
159934,P2,20.0,20.0,4032.0,4032.0,False,0.42,8.0,3724269696,30.6265975,104.1007529
16928,P2,20.0,20.0,5751.0,5751.0,False,0.82,8.0,4773916428,30.6574387,104.0023707
172255,P2,20.0,20.0,7257.0,7257.0,False,1.69,9.38,4106682178,30.6564551,103.9754175
123609,P2,20.0,20.0,8933.0,8933.0,False,2.5,11.0,2564226652,30.6426265,104.0153083
152929,P2,20.0,20.0,8933.0,8933.0,False,2.5,11.0,4779165800,30.6358011,104.0735412
49855,P2,20.0,20.0,8933.0,8933.0,False,2.5,11.0,1458981267,30.66231,104.09661
184403,P2,20.0,20.0,9232.0,9232.0,False,0.28,8.0,4572409840,30.7258333,104.0068709
199539,P2,20.0,20.0,9232.0,9232.0,False,0.28,8.0,2843289945,30.69966,104.05755
186789,P2,20.0,20.0,10889.0,10889.0,False,1.95,9.9,2135946740,30.613576,104.0190514
95811,P2,20.0,20.0,11424.0,11424.0,False,0.33,8.0,3034330081,30.66191,104.0858
35299,P2,20.0,20.0,13479.0,13479.0,False,1.67,9.34,2039561238,30.6889265,104.111324
75654,P2,20.0,20.0,14285.0,14285.0,False,1.29,8.58,3597820284,30.7003536,104.0216861
6805,P2,21.0,21.0,6943.0,6943.0,False,0.65,8.0,4572410068,30.722279,104.0007597
104587,P2,21.0,21.0,7658.0,7658.0,False,2.5,11.0,1339701411,30.70422,104.04571
58863,P2,21.0,21.0,11038.0,11038.0,False,2.29,10.58,3582243021,30.713701,103.99922
62614,P2,21.0,21.0,11038.0,11038.0,False,2.29,10.58,5213253193,30.6664935,104.1103019
2627,P2,21.0,21.0,13042.0,13042.0,False,0.01,8.0,3523298662,30.62938,104.05533
172914,P2,22.0,22.0,3260.0,3260.0,False,0.08,8.0,3541401914,30.6835661,103.9831571
19235,P2,22.0,22.0,5207.0,5207.0,False,0.02,8.0,3680078429,30.658221,104.0138533
180375,P2,22.0,22.0,7675.0,7675.0,False,1.29,8.58,4219865854,30.625332,104.042103
24247,P2,22.0,22.0,9742.0,9742.0,False,2.38,10.76,2838556821,30.6252506,104.1047108
157281,P2,22.0,22.0,12015.0,12015.0,False,3.16,12.32,4701577705,30.6175321,104.0727403
129716,P2,22.0,22.0,14218.0,14218.0,False,0.53,8.0,2329101948,30.6933261,104.0144845
53170,P2,23.0,23.0,5172.0,5172.0,False,0.2,8.0,4772463283,30.6606806,104.0437551
193178,P2,23.0,23.0,6596.0,6596.0,False,2.03,10.06,4963999613,30.7191388,104.0316629
9833,P2,23.0,23.0,7249.0,7249.0,False,1.68,9.36,4638105431,30.7072888,104.0671505
167007,P2,23.0,23.0,9868.0,9868.0,False,2.27,10.54,838319885,30.6473933,104.1084131
65906,P2,23.0,23.0,10289.0,10289.0,False,1.75,9.5,4549759341,30.692323,104.0358774
164700,P2,24.0,24.0,3486.0,3486.0,False,0.3,8.0,1459910105,30.6472178,104.1045086
39502,P2,24.0,24.0,3486.0,3486.0,False,0.3,8.0,1815855093,30.6665658,103.9745613
203564,P2,24.0,24.0,4770.0,4770.0,False,3.5,13.0,1460311247,30.6550148,104.1123058
151136,P2,24.0,24.0,5997.0,5997.0,False,0.64,8.0,4219896928,30.6212675,104.0397641
67052,P2,24.0,24.0,11113.0,11113.0,False,1.12,8.24,432432592,30.6594966,104.0362358
101005,P2,24.0,24.0,11657.0,11657.0,False,1.07,8.14,1586706334,30.7063279,103.9849236
180479,P2,25.0,25.0,3803.0,3803.0,False,2.36,10.72,1159950973,30.654307,104.089357
145163,P2,25.0,25.0,5499.0,5499.0,False,0.62,8.0,3034330086,30.66719,104.07925
205004,P2,25.0,25.0,5499.0,5499.0,False,0.62,8.0,1506387806,30.7051584,104.0696217
169227,P2,25.0,25.0,7127.0,7127.0,False,0.47,8.0,5375783758,30.6322589,104.011485
150385,P2,25.0,25.0,9582.0,9582.0,False,1.49,8.98,2039528348,30.6720945,104.1082021
36587,P2,25.0,25.0,11865.0,11865.0,False,0.59,8.0,1492405931,30.6398776,104.0641663
100122,P2,26.0,26.0,3851.0,3851.0,False,3.81,13.62,4548259565,30.6547851,104.0057018
71026,P2,26.0,26.0,3851.0,3851.0,False,3.81,13.62,1159176366,30.6256022,104.0577093
171607,P2,26.0,26.0,4424.0,4424.0,False,3.19,12.38,4701577695,30.6175852,104.074646
28647,P2,26.0,26.0,8116.0,8116.0,False,2.05,10.1,3579530515,30.65117,104.11519
14863,P2,26.0,26.0,8801.0,8801.0,False,2.32,10.64,3541371612,30.6660645,104.0537222
154991,P2,26.0,26.0,8801.0,8801.0,False,2.32,10.64,2726978405,30.611294,104.0523693
7200,P2,26.0,26.0,8801.0,8801.0,False,2.32,10.64,4703149489,30.61253,104.0649842
124832,P2,26.0,26.0,9036.0,9036.0,False,0.69,8.0,5055908307,30.7065733,104.1135254
157369,P2,26.0,26.0,11964.0,11964.0,False,0.11,8.0,3069351988,30.6317795,103.9781921
37955,P2,26.0,26.0,14228.0,14228.0,False,0.17,8.0,1159131854,30.667503,104.07505
132413,P2,27.0,27.0,6797.0,6797.0,False,0.2,8.0,4695640521,30.6159015,104.0277665
67058,P2,27.0,27.0,7426.0,7426.0,False,1.22,8.44,1159451504,30.6769995,104.0419564
179513,P2,27.0,27.0,8209.0,8209.0,False,0.72,8.0,4550701195,30.6234342,104.0347121
27055,P2,27.0,27.0,9336.0,9336.0,False,0.93,8.0,3538771899,30.65409,104.11483
93435,P2,27.0,27.0,10480.0,10480.0,False,1.31,8.62,2039522710,30.674093,104.10881
160574,P2,27.0,27.0,11327.0,11327.0,False,0.29,8.0,5100157863,30.6330719,104.0796135
28328,P2,27.0,27.0,13659.0,13659.0,False,2.77,11.54,4701577730,30.6130057,104.0747279
4588,P2,27.0,27.0,14321.0,14321.0,False,2.24,10.48,4572409854,30.6591059,104.0384476
176919,P2,28.0,28.0,3356.0,3356.0,False,0.94,8.0,4701577736,30.6485928,104.0727955
37015,P2,28.0,28.0,5910.0,5910.0,False,0.2,8.0,2843294153,30.6980881,104.0491784
169341,P2,28.0,28.0,11152.0,11152.0,False,0.68,8.0,4550701195,30.6234342,104.0347121
118425,P2,28.0,28.0,11636.0,11636.0,False,2.55,11.1,1500638719,30.7080075,104.0885952
208116,P2,28.0,28.0,11822.0,11822.0,False,0.94,8.0,1457840985,30.6983669,104.1045435
84324,P2,28.0,28.0,13564.0,13564.0,False,0.62,8.0,2923196175,30.7259467,104.0067958
30878,P2,29.0,29.0,82.0,82.0,False,0.31,8.0,432452904,30.614518,104.0746835
169765,P2,29.0,29.0,6328.0,6328.0,False,0.45,8.0,4505485134,30.6322239,104.0813498
199465,P2,29.0,29.0,8668.0,8668.0,False,1.42,8.84,4550019068,30.6529955,104.0532503
187966,P2,29.0,29.0,8871.0,8871.0,False,0.49,8.0,1469155000,30.6317063,104.1151237
113669,P2,29.0,29.0,9117.0,9117.0,False,0.74,8.0,2956775228,30.7125494,104.0381743
14948,P2,29.0,29.0,9131.0,9131.0,False,0.09,8.0,4695640521,30.6159015,104.0277665
118759,P2,29.0,29.0,11129.0,11129.0,False,1.39,8.78,1159234180,30.695087,104.06653
178455,P2,30.0,30.0,6052.0,6052.0,False,1.35,8.7,2981056906,30.62794,104.0757
55055,P2,30.0,30.0,11340.0,11340.0,False,0.65,8.0,4772463247,30.6640618,104.0469487
101621,P2,30.0,30.0,11497.0,11497.0,False,0.46,8.0,4772430862,30.6783348,104.0057852
184065,P2,30.0,30.0,13379.0,13379.0,False,1.97,9.94,1956567320,30.6795793,104.1121713
121951,P2,31.0,31.0,3231.0,3231.0,False,0.49,8.0,1159226949,30.691174,104.0515734
87911,P2,31.0,31.0,3231.0,3231.0,False,0.49,8.0,3613960005,30.670471,104.05378
162137,P2,31.0,31.0,3543.0,3543.0,False,1.89,9.78,1457858421,30.688647,104.0993746
14838,P2,31.0,31.0,7811.0,7811.0,False,0.34,8.0,1159168940,30.6291102,104.0792217
165674,P2,31.0,31.0,10674.0,10674.0,False,1.2,8.4,1457841606,30.6907791,104.1014833
41955,P2,32.0,32.0,3281.0,3281.0,False,1.73,9.46,3633018901,30.6669404,104.0647786
64257,P2,32.0,32.0,5923.0,5923.0,False,0.4,8.0,4987534953,30.6175186,104.0092058
132379,P2,32.0,32.0,7570.0,7570.0,False,0.91,8.0,5283966197,30.700811,104.10474
37129,P2,32.0,32.0,9163.0,9163.0,False,0.51,8.0,4695601299,30.6113291,104.0300388
158892,P2,32.0,32.0,9719.0,9719.0,False,2.47,10.94,4967265745,30.6998298,104.0071361
91140,P2,32.0,32.0,9719.0,9719.0,False,2.47,10.94,1305816710,30.6492289,104.0817708
85080,P2,33.0,33.0,3288.0,3288.0,False,0.09,8.0,3445748151,30.6245276,104.064593
13634,P2,33.0,33.0,3844.0,3844.0,False,0.84,8.0,1916386566,30.6265294,104.0220629
30785,P2,33.0,33.0,4305.0,4305.0,False,3.47,12.94,3436489822,30.6409116,104.0452684
152090,P2,33.0,33.0,10266.0,10266.0,False,1.01,8.02,5218240017,30.7039362,104.0542337
158980,P2,33.0,33.0,11178.0,11178.0,False,1.12,8.24,2917213942,30.6508894,104.0898589
53989,P2,34.0,34.0,1976.0,1976.0,False,0.85,8.0,4550018867,30.63145,104.0155525
176611,P2,34.0,34.0,4007.0,4007.0,False,0.49,8.0,2039550414,30.67599,104.11044
139329,P2,34.0,34.0,5161.0,5161.0,False,0.92,8.0,2868588323,30.6650458,104.0826394
201951,P2,34.0,34.0,6261.0,6261.0,False,0.27,8.0,1964427886,30.6701781,104.1046297
76933,P2,34.0,34.0,6679.0,6679.0,False,1.02,8.04,4991426391,30.6500873,103.9830204
30527,P2,34.0,34.0,9226.0,9226.0,False,1.31,8.62,4878041006,30.6224856,104.0994667
121926,P2,35.0,35.0,659.0,659.0,False,1.46,8.92,4548211408,30.6628217,104.0537586
166329,P2,35.0,35.0,969.0,969.0,False,1.28,8.56,3034029062,30.6810581,104.0111139
41023,P2,35.0,35.0,1827.0,1827.0,False,0.1,8.0,3633018388,30.66705,104.06637
138963,P2,35.0,35.0,4279.0,4279.0,False,0.1,8.0,1458937192,30.6764909,104.0951605
148099,P2,35.0,35.0,4692.0,4692.0,False,0.55,8.0,4106682105,30.643269,103.9814521
1539,P2,35.0,35.0,6083.0,6083.0,False,1.89,9.78,1912247134,30.6133435,104.0968211
6153,P2,35.0,35.0,6174.0,6174.0,False,1.98,9.96,5283966211,30.7016962,104.1007108
190753,P2,35.0,35.0,6963.0,6963.0,False,1.11,8.22,5141468723,30.6350318,104.0941188
121162,P2,35.0,35.0,7305.0,7305.0,False,0.26,8.0,4118527330,30.6963771,104.106098
14429,P2,35.0,35.0,8375.0,8375.0,False,2.37,10.74,672406138,30.6515847,104.0641503
7112,P2,35.0,35.0,10668.0,10668.0,False,0.97,8.0,1987226865,30.6643455,104.0523655
75931,P2,35.0,35.0,12680.0,12680.0,False,2.02,10.04,2309315410,30.6244586,104.093435
149155,P2,35.0,35.0,13862.0,13862.0,False,0.18,8.0,1498703308,30.7264403,104.0693968
180548,P2,36.0,36.0,5978.0,5978.0,False,1.84,9.68,4548259328,30.6532886,104.0297813
5711,P2,36.0,36.0,7852.0,7852.0,False,3.89,13.78,4548141055,30.6110152,104.0756402
175540,P2,36.0,36.0,8404.0,8404.0,False,0.86,8.0,2712421553,30.6357703,104.0573059
207235,P2,36.0,36.0,9702.0,9702.0,False,1.23,8.46,4978440957,30.682278,104.072365
152917,P2,36.0,36.0,12836.0,12836.0,False,3.61,13.22,5312164196,30.6687984,104.1051817
79377,P2,37.0,37.0,5914.0,5914.0,False,2.48,10.96,1819305361,30.6245767,104.0902717
185239,P2,37.0,37.0,6096.0,6096.0,False,2.09,10.18,4550768786,30.6346566,104.1003988
46663,P2,37.0,37.0,8552.0,8552.0,False,1.86,9.72,3680400099,30.6589341,104.0170394
160610,P2,37.0,37.0,8606.0,8606.0,False,2.28,10.56,4294975866,30.6480272,103.9928105
101499,P2,37.0,37.0,11187.0,11187.0,False,2.77,11.54,3069351946,30.62304,103.97938
